2018-02-28 14:43:00,95.2952,95.3440,95.2700,95.2800,36132
2018-02-28 14:42:00,95.3200,95.3299,95.2650,95.2950,16813
2018-02-28 14:41:00,95.2810,95.3300,95.2600,95.3300,19383
2018-02-28 14:40:00,95.3410,95.3550,95.2600,95.2850,61759
2018-02-28 14:39:00,95.4100,95.4200,95.3150,95.3400,22379
2018-02-28 14:38:00,95.3900,95.4300,95.3700,95.4050,39918
2018-02-28 14:37:00,95.3400,95.3800,95.3350,95.3800,22715
2018-02-28 14:36:00,95.3300,95.3700,95.3050,95.3334,43297
2018-02-28 14:35:00,95.4600,95.4700,95.3100,95.3200,68680
2018-02-28 14:34:00,95.4400,95.4600,95.4200,95.4600,16543
2018-02-28 14:33:00,95.4600,95.4850,95.4300,95.4350,18176
2018-02-28 14:32:00,95.5000,95.5200,95.4300,95.4500,35800
2018-02-28 14:31:00,95.5000,95.5100,95.4400,95.5000,56522
2018-02-28 14:30:00,95.5800,95.5800,95.5000,95.5000,20977
2018-02-28 14:29:00,95.5700,95.6200,95.5700,95.5900,51378
2018-02-28 14:28:00,95.5950,95.6100,95.5600,95.5800,47555
2018-02-28 14:27:00,95.5300,95.6100,95.5200,95.5950,47940
2018-02-28 14:26:00,95.5300,95.5700,95.5300,95.5300,54588
2018-02-28 14:25:00,95.5550,95.5900,95.5100,95.5300,27993
2018-02-28 14:24:00,95.5800,95.5900,95.5500,95.5500,20437
2018-02-28 14:23:00,95.5600,95.5950,95.5500,95.5700,18671
2018-02-28 14:22:00,95.6000,95.6000,95.5500,95.5500,11037
2018-02-28 14:21:00,95.6050,95.6218,95.5700,95.5900,28203
