2018-02-28 14:50:00,1117.0915,1117.0915,1117.0592,1117.0592,328
2018-02-28 14:49:00,1118.1694,1118.3600,1116.7800,1116.7800,1050
2018-02-28 14:48:00,1118.0200,1118.0200,1117.7281,1117.7281,444
2018-02-28 14:47:00,1117.3330,1118.4900,1117.3330,1118.4400,1523
2018-02-28 14:46:00,1118.0800,1118.9900,1117.1700,1117.9800,2576
2018-02-28 14:45:00,1119.6750,1119.6750,1118.0200,1119.0950,1400
2018-02-28 14:44:00,1119.1000,1120.0950,1119.1000,1119.6797,2500
2018-02-28 14:43:00,1119.7200,1120.7400,1119.5900,1120.2550,1200
2018-02-28 14:42:00,1119.9950,1119.9950,1119.0900,1119.2800,1290
2018-02-28 14:41:00,1119.0000,1119.9950,1118.9900,1119.9950,1226
2018-02-28 14:40:00,1120.0000,1120.0000,1118.5350,1118.5350,1900
2018-02-28 14:39:00,1120.5450,1121.1450,1119.5800,1119.5950,2000
2018-02-28 14:38:00,1120.9240,1121.3200,1120.7000,1120.8200,2000
2018-02-28 14:37:00,1120.8200,1121.0100,1120.7900,1121.0100,600
2018-02-28 14:36:00,1120.0800,1120.6400,1119.8800,1120.6400,2707
2018-02-28 14:35:00,1121.1600,1121.1600,1119.9000,1119.9000,1700
2018-02-28 14:34:00,1121.1375,1121.4860,1121.1375,1121.4860,762
2018-02-28 14:33:00,1121.8048,1121.8298,1121.6600,1121.6600,710
2018-02-28 14:32:00,1122.4200,1122.4200,1121.6400,1121.6600,700
2018-02-28 14:31:00,1121.7400,1122.3500,1121.4600,1122.3500,1700
2018-02-28 14:30:00,1122.9500,1122.9500,1121.8500,1121.8900,1800
2018-02-28 14:29:00,1123.1850,1123.2450,1122.6300,1123.1320,3802
2018-02-28 14:28:00,1122.5800,1123.1000,1122.3594,1122.9850,2950
2018-02-28 14:27:00,1122.1800,1123.1350,1122.1800,1123.1350,200
2018-02-28 14:26:00,1122.5671,1122.5671,1122.5671,1122.5671,201
2018-02-28 14:25:00,1122.9100,1122.9100,1122.4200,1122.4200,600
2018-02-28 14:24:00,1123.1500,1123.4800,1122.9200,1123.0000,1980
2018-02-28 14:23:00,1123.1300,1123.2000,1122.9400,1122.9400,500
2018-02-28 14:22:00,1122.9500,1122.9500,1122.9500,1122.9500,100
2018-02-28 14:21:00,1123.1000,1123.4000,1122.8101,1123.4000,1962
