2018-02-28 14:43:00,32.5250,32.5400,32.5100,32.5100,66372
2018-02-28 14:42:00,32.5100,32.5250,32.5000,32.5250,103327
2018-02-28 14:41:00,32.5090,32.5100,32.4950,32.5100,129503
2018-02-28 14:40:00,32.5250,32.5350,32.5000,32.5023,38113
2018-02-28 14:39:00,32.5600,32.5600,32.5100,32.5300,132324
2018-02-28 14:38:00,32.5550,32.5600,32.5400,32.5550,200827
2018-02-28 14:37:00,32.5300,32.5550,32.5300,32.5500,40223
2018-02-28 14:36:00,32.5250,32.5350,32.5100,32.5300,45838
2018-02-28 14:35:00,32.5400,32.5499,32.5000,32.5300,178916
2018-02-28 14:34:00,32.5300,32.5500,32.5200,32.5500,50069
2018-02-28 14:33:00,32.5400,32.5500,32.5314,32.5400,66117
2018-02-28 14:32:00,32.5700,32.5700,32.5300,32.5310,75459
2018-02-28 14:31:00,32.5800,32.5875,32.5500,32.5600,62165
2018-02-28 14:30:00,32.5952,32.6000,32.5800,32.5800,37860
2018-02-28 14:29:00,32.6000,32.6000,32.5850,32.6000,48560
2018-02-28 14:28:00,32.6168,32.6200,32.6000,32.6000,67647
2018-02-28 14:27:00,32.5800,32.6200,32.5800,32.6150,111837
2018-02-28 14:26:00,32.6000,32.6000,32.5800,32.5800,40616
2018-02-28 14:25:00,32.6000,32.6200,32.5900,32.5999,43798
2018-02-28 14:24:00,32.6000,32.6100,32.5900,32.6000,37749
2018-02-28 14:23:00,32.6032,32.6200,32.6000,32.6000,32245
2018-02-28 14:22:00,32.6167,32.6200,32.6000,32.6000,20709
2018-02-28 14:21:00,32.6052,32.6200,32.6052,32.6150,20029
