2018-02-28 14:43:00,157.8900,157.9400,157.8900,157.9100,4801
2018-02-28 14:42:00,157.9290,157.9290,157.8100,157.8640,4782
2018-02-28 14:41:00,157.8300,157.9000,157.8200,157.9000,6392
2018-02-28 14:40:00,157.8900,157.9100,157.8300,157.8400,4591
2018-02-28 14:39:00,157.9800,158.0002,157.8900,157.9000,6537
2018-02-28 14:38:00,157.9800,158.0250,157.9500,157.9800,11565
2018-02-28 14:37:00,157.9099,157.9799,157.9000,157.9500,4274
2018-02-28 14:36:00,157.8300,157.8800,157.8000,157.8800,2107
2018-02-28 14:35:00,157.9100,157.9300,157.7400,157.8100,8476
2018-02-28 14:34:00,157.8500,157.9100,157.8000,157.9100,6613
2018-02-28 14:33:00,157.8400,157.8800,157.8200,157.8400,2280
2018-02-28 14:32:00,157.9000,157.9400,157.8200,157.8400,7784
2018-02-28 14:31:00,157.9500,157.9700,157.8950,157.9200,7104
2018-02-28 14:30:00,158.0400,158.0653,157.9400,157.9400,12200
2018-02-28 14:29:00,158.0700,158.0900,158.0300,158.0557,8900
2018-02-28 14:28:00,158.1200,158.1300,158.0600,158.0800,14412
2018-02-28 14:27:00,158.0000,158.1399,157.9800,158.1000,7567
2018-02-28 14:26:00,157.9800,158.0400,157.9800,157.9900,2959
2018-02-28 14:25:00,157.8900,157.9900,157.8900,157.9500,5159
2018-02-28 14:24:00,157.8600,157.9000,157.8300,157.9000,13299
2018-02-28 14:23:00,157.8300,157.8600,157.7900,157.8600,2100
2018-02-28 14:22:00,157.8400,157.8465,157.7900,157.8300,1350
2018-02-28 14:21:00,157.8300,157.8600,157.8170,157.8600,1075
