2018-02-28 14:43:00,43.1750,43.1900,43.1550,43.1600,9064
2018-02-28 14:42:00,43.1700,43.1700,43.1500,43.1700,6637
2018-02-28 14:41:00,43.1650,43.1750,43.1600,43.1650,6745
2018-02-28 14:40:00,43.1650,43.1850,43.1400,43.1600,14254
2018-02-28 14:39:00,43.2000,43.2100,43.1600,43.1600,14546
2018-02-28 14:38:00,43.2050,43.2100,43.1900,43.2000,12530
2018-02-28 14:37:00,43.1950,43.2050,43.1950,43.2050,4911
2018-02-28 14:36:00,43.1739,43.1950,43.1600,43.1950,8035
2018-02-28 14:35:00,43.2200,43.2250,43.1650,43.1700,11547
2018-02-28 14:34:00,43.2250,43.2250,43.2150,43.2200,4325
2018-02-28 14:33:00,43.2300,43.2500,43.2250,43.2300,13923
2018-02-28 14:32:00,43.2700,43.2700,43.2100,43.2250,10390
2018-02-28 14:31:00,43.2750,43.2800,43.2450,43.2600,5396
2018-02-28 14:30:00,43.2900,43.3000,43.2750,43.2750,8207
2018-02-28 14:29:00,43.3400,43.3400,43.2100,43.2950,153892
2018-02-28 14:28:00,43.3500,43.3500,43.3249,43.3450,5623
2018-02-28 14:27:00,43.3100,43.3400,43.3100,43.3400,8297
2018-02-28 14:26:00,43.3050,43.3200,43.3000,43.3100,8990
2018-02-28 14:25:00,43.3200,43.3500,43.2900,43.3100,42473
2018-02-28 14:24:00,43.3200,43.3300,43.3150,43.3200,10085
2018-02-28 14:23:00,43.3300,43.3300,43.3200,43.3300,1653
2018-02-28 14:22:00,43.3300,43.3350,43.3200,43.3260,4711
2018-02-28 14:21:00,43.3300,43.3400,43.3200,43.3300,3930
